id_dependencia,nombre
13335,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE CIVIL CON SEDE EN EL CANTÓN EL CARMEN
												Ciudad: EL CARMEN                                         
												"
13336,"Dependencia jurisdiccional: UNIDAD JUDICIAL CIVIL CON SEDE EN EL CANTÓN SUCRE
												Ciudad: SUCRE                                             
												"
13337,"Dependencia jurisdiccional: UNIDAD JUDICIAL CIVIL CON SEDE EN EL CANTÓN MANTA
												Ciudad: MANTA                                             
												"
13338,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE PENAL CON SEDE EN EL CANTON MONTECRISTI, PROVINCIA DE MANABI
												Ciudad: MONTECRISTI                                       
												"
13339,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE CON EL SEDE EN EL CANTÓN JAMA
												Ciudad: JAMA                                              
												"
13340,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE CON SEDE EN EL CANTÓN PEDERNALES
												Ciudad: PEDERNALES                                        
												"
13354,"Dependencia jurisdiccional: UNIDAD JUDICIAL DEL TRABAJO CON SEDE EN EL CANTÓN MANTA
												Ciudad: MANTA                                             
												"
13371,"Dependencia jurisdiccional: UNIDAD JUDICIAL LABORAL DE PORTOVIEJO
												Ciudad: PORTOVIEJO                                        
												"
13453,No se encuentra
13571,No se encuentra
13572,No se encuentra
13573,No se encuentra
13574,No se encuentra
13802,"Dependencia jurisdiccional: TRIBUNAL CONTENCIOSO ADMINISTRATIVO Y TRIBUTARIO CON SEDE EN EL CANTÓN PORTOVIEJO
												Ciudad: PORTOVIEJO                                        
												"
13959,"Dependencia jurisdiccional: UNIDAD JUDICIAL FMNA  Y ADOLESCENTES INFRACTORES DEL CANTÓN SUCRE
												Ciudad: SUCRE                                             
												"
13U01,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE CON SEDE EN EL CANTON PUERTO LOPEZ, PROVINCIA DE MANABI
												Ciudad: PUERTO LOPEZ                                      
												"
13U02,"Dependencia jurisdiccional: UNIDAD JUDICIAL ESPECIALIZADA DE GARANTÍAS PENITENCIARIAS CON SEDE EN EL CANTÓN PORTOVIEJO
												Ciudad: PORTOVIEJO                                        
												"
14101,"Dependencia jurisdiccional: PRESIDENCIA
												Ciudad: MORONA                                            
												"
14201,"Dependencia jurisdiccional: UNIDAD JUDICIAL  DE  FAMILIA  MUJER NIÑEZ Y ADOLESCENCIA CON SEDE EN EL CANTÓN  MORONA, PROVINCIA DE MORONA SANTIAGO
												Ciudad: MORONA                                            
												"
14241,"Dependencia jurisdiccional: TRIBUNAL DE GARANTÍAS PENALES
												Ciudad: MORONA                                            
												"
14254,"Dependencia jurisdiccional: UNIDAD JUDICIAL  MULTICOMPETENTE CON SEDE EN EL CANTÓN SANTIAGO DE MENDEZ
												Ciudad: MENDEZ                                            
												"
14255,"Dependencia jurisdiccional: UNIDAD JUDICIAL PENAL CON SEDE EN EL CANTÓN MORONA
												Ciudad: MORONA                                            
												"
14256,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE CON SEDE EN EL CANTÓN GUALAQUIZA
												Ciudad: GUALAQUIZA                                        
												"
14302,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE CON SEDE EN EL CANTÓN LIMON INDANZA
												Ciudad: GENERAL PLAZA                                     
												"
14303,No se encuentra
14304,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE DE SUCÚA
												Ciudad: SUCÚA                                             
												"
14305,"Dependencia jurisdiccional: UNIDAD JUDICIAL  MULTICOMPETENTE CON SEDE EN EL CANTÓN PALORA
												Ciudad: PALORA                                            
												"
14307,"Dependencia jurisdiccional: UNIDAD JUDICIAL CIVIL CON SEDE EN EL CANTÓN MORONA
												Ciudad: MORONA                                            
												"
15123,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE CON SEDE EN EL CANTÓN QUIJOS
												Ciudad: BAEZA                                             
												"
15241,"Dependencia jurisdiccional: TRIBUNAL DE GARANTÍAS PENALES
												Ciudad: TENA                                              
												"
15281,"Dependencia jurisdiccional: UNIDAD JUDICIAL PENAL CON SEDE EN EL CANTÓN TENA
												Ciudad: TENA                                              
												"
15301,"Dependencia jurisdiccional: UNIDAD JUDICIAL CIVIL CON SEDE EN EL CANTÓN TENA
												Ciudad: TENA                                              
												"
15951,"Dependencia jurisdiccional: UNIDAD JUDICIAL DE FAMILIA, MUJER, NIÑEZ Y ADOLESCENCIA CON SEDE EN EL CANTÓN TENA
												Ciudad: TENA                                              
												"
16201,"Dependencia jurisdiccional: UNIDAD JUDICIAL DE LA FAMILIA, MUJER, NIÑEZ Y ADOLESCENCIA CON SEDE EN EL CANTÓN PASTAZA
												Ciudad: PASTAZA                                           
												"
16281,"Dependencia jurisdiccional: UNIDAD JUDICIAL PENAL CON SEDE EN EL CANTÓN PASTAZA
												Ciudad: PASTAZA                                           
												"
16331,"Dependencia jurisdiccional: UNIDAD JUDICIAL CIVIL CON SEDE EN EL CANTÓN PASTAZA
												Ciudad: PASTAZA                                           
												"
16571,No se encuentra
17100,"Dependencia jurisdiccional: PRESIDENCIA
												Ciudad: QUITO                                             
												"
17151,No se encuentra
17154,No se encuentra
17159,"Dependencia jurisdiccional: UNIDAD JUDICIAL DE CONTRAVENCIONES DE TRÁNSITO CARAPUNGO
												Ciudad: QUITO                                             
												"
17160,"Dependencia jurisdiccional: UNIDAD JUDICIAL DE CONTRAVENCIONES  PENALES Y DE TRÁNSITO TUMBACO
												Ciudad: QUITO                                             
												"
17161,No se encuentra
17201,"Dependencia jurisdiccional: UNIDAD JUDICIAL DE FAMILIA, MUJER, NIÑEZ Y ADOLESCENCIA DEL CANTÓN CAYAMBE DE LA PROVINCIA
												Ciudad: CAYAMBE                                           
												"
17203,"Dependencia jurisdiccional: UNIDAD JUDICIAL DE FAMILIA, MUJER, NIÑEZ  y ADOLESCENCIA CON SEDE EN LA PARROQUIA MARISCAL SUCRE DEL DISTRITO METROPOLITANO DE QUITO, PROVINCIA DE PICHINCHA
												Ciudad: QUITO                                             
												"
17204,"Dependencia jurisdiccional: UNIDAD JUDICIAL DE FAMILIA, MUJER, NIÑEZ  y ADOLESCENCIA CON SEDE EN LA PARROQUIA IÑAQUITO DEL DISTRITO METROPOLITANO DE QUITO, PROVINCIA DE PICHINCHA
												Ciudad: QUITO                                             
												"
17205,"Dependencia jurisdiccional: UNIDAD JUDICIAL DE FAMILIA, MUJER, NIÑEZ Y ADOLESCENCIA CON SEDE EN EL CANTÓN RUMIÑAHUI, PROVINCIA DE PICHINCHA
												Ciudad: RUMIÑAHUI                                         
												"
17230,"Dependencia jurisdiccional: UNIDAD JUDICIAL CIVIL CON SEDE EN LA PARROQUIA IÑAQUITO DEL DISTRITO METROPOLITANO DE QUITO, PROVINCIA DE PICHINCHA
												Ciudad: QUITO                                             
												"
17231,"Dependencia jurisdiccional: UNIDAD JUDICIAL CIVIL CON SEDE EN EL CANTÓN RUMIÑAHUI, PROVINCIA DE PICHINCHA
												Ciudad: RUMIÑAHUI                                         
												"
17232,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE CON SEDE EN EL CANTÓN PUERTO QUITO
												Ciudad: PUERTO QUITO                                      
												"
17233,"Dependencia jurisdiccional: UNIDAD JUDICIAL CIVIL CON SEDE EN LA PARROQUIA QUITUMBE DEL DISTRITO METROPOLITANO DE QUITO, PROVINCIA DE PICHINCHA
												Ciudad: QUITO                                             
												"
17240,"Dependencia jurisdiccional: TRIBUNAL DE GARANTÍAS PENALES CON SEDE EN LA PARROQUIA QUITUMBE DEL DISTRITO METROPOLITANO DE QUITO, PROVINCIA DE PICHINCHA
												Ciudad: QUITO                                             
												"
17250,"Dependencia jurisdiccional: SALA ESPECIALIZADA DE LO CIVIL Y MERCANTIL DE LA CORTE PROVINCIAL DE JUSTICIA DE PICHINCHA
												Ciudad: QUITO                                             
												"
17267,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE CON SEDE EN EL CANTÓN PEDRO VICENTE MALDONADO, PROVINCIA DE PICHINCHA
												Ciudad: PEDRO VICENTE MALDONADO                           
												"
17282,"Dependencia jurisdiccional: UNIDAD JUDICIAL PENAL CON COMPETENCIA EN INFRACCIONES FLAGRANTES, CON SEDE EN LA PARROQUIA MARISCAL SUCRE DEL DISTRITO METROPOLITANO DE QUITO
												Ciudad: QUITO                                             
												"
17283,"Dependencia jurisdiccional: UNIDAD JUDICIAL PENAL CON COMPETENCIA EN INFRACCIONES FLAGRANTES CON SEDE EN LA PARROQUIA QUITUMBE DEL DISTRITO METROPOLITANO DE QUITO, PROVINCIA DE PICHINCHA
												Ciudad: QUITO                                             
												"
17291,"Dependencia jurisdiccional: UNIDAD JUDICIAL DE LO PENAL DEL CANTÓN CAYAMBE
												Ciudad: CAYAMBE                                           
												"
17292,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE PENAL DEL CANTÓN MEJÍA
												Ciudad: MEJIA                                             
												"
17293,"Dependencia jurisdiccional: UNIDAD JUDICIAL DE LO PENAL DEL CANTÓN RUMIÑAHUI
												Ciudad: RUMIÑAHUI                                         
												"
17294,"Dependencia jurisdiccional: UNIDAD JUDICIAL PENAL CON SEDE EN LA PARROQUIA IÑAQUITO DEL DISTRITO METROPOLITANO DE QUITO, PROVINCIA DE PICHINCHA
												Ciudad: QUITO                                             
												"
17295,"Dependencia jurisdiccional: UNIDAD JUDICIAL PENAL CON SEDE EN LA PARROQUIA CARCELEN DEL DISTRITO METROPOLITANO DE QUITO, PROVINCIA DE PICHINCHA
												Ciudad: QUITO                                             
												"
17296,"Dependencia jurisdiccional: UNIDAD JUDICIAL PENAL CON SEDE EN LA PARROQUIA CALDERON DEL DISTRITO METROPOLITANO DE QUITO, PROVINCIA DE PICHINCHA
												Ciudad: QUITO                                             
												"
17297,"Dependencia jurisdiccional: UNIDAD JUDICIAL PENAL CON SEDE EN LA PARROQUIA QUITUMBE DEL DISTRITO METROPOLITANO DE QUITO, PROVINCIA DE PICHINCHA
												Ciudad: QUITO                                             
												"
17314,"Dependencia jurisdiccional: UNIDAD JUDICIAL CIVIL DEL CANTÓN CAYAMBE
												Ciudad: CAYAMBE                                           
												"
17315,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE CIVIL CON SEDE EN EL CANTÓN MEJÍA, PROVINCIA DE PICHINCHA
												Ciudad: MEJIA                                             
												"
17316,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE CON SEDE EN EL CANTÓN PEDRO MONCAYO, PROVINCIA DE PICHINCHA
												Ciudad: PEDRO MONCAYO                                     
												"
17317,No se encuentra
17322,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE CON SEDE EN EL CANTÓN SAN MIGUEL DE LOS BANCOS, PROVINCIA DE PICHINCHA
												Ciudad: SAN MIGUEL DE LOS BANCOS                          
												"
17371,"Dependencia jurisdiccional: UNIDAD JUDICIAL DE TRABAJO CON SEDE EN LA PARROQUIA IÑAQUITO DEL DISTRITO METROPOLITANO DE QUITO, PROVINCIA DE PICHINCHA
												Ciudad: QUITO                                             
												"
17460,"Dependencia jurisdiccional: UNIDAD JUDICIAL DE TRÁNSITO CON SEDE EN EL DISTRITO METROPOLITANO DE QUITO, PROVINCIA
												Ciudad: QUITO                                             
												"
17510,"Dependencia jurisdiccional: TRIBUNAL DISTRITAL DE LO CONTENCIOSO TRIBUTARIO CON SEDE EN EL DISTRITO METROPOLITANO DE QUITO, PROVINCIA DE PICHINCHA
												Ciudad: QUITO                                             
												"
17552,No se encuentra
17571,"Dependencia jurisdiccional: UNIDAD JUDICIAL DE VIOLENCIA CONTRA LA MUJER Y LA FAMILIA - 1
												Ciudad: QUITO                                             
												"
17572,No se encuentra
17573,No se encuentra
17574,No se encuentra
17575,No se encuentra
17576,No se encuentra
17731,"Dependencia jurisdiccional: SALA ESPECIALIZADA DE LO LABORAL DE LA CORTE NACIONAL DE JUSTICIA
												Ciudad: QUITO                                             
												"
17811,"Dependencia jurisdiccional: TRIBUNAL DISTRITAL DE LO CONTENCIOSO ADMINISTRATIVO CON SEDE EN EL DISTRITO METROPOLITANO DE QUITO, PROVINCIA DE PICHINCHA
												Ciudad: QUITO                                             
												"
17952,"Dependencia jurisdiccional: UNIDAD JUDICIAL DE FAMILIA, MUJER, NIÑEZ  y ADOLESCENCIA CON SEDE EN LA PARROQUIA IÑAQUITO DEL DISTRITO METROPOLITANO DE QUITO, PROVINCIA DE PICHINCHA
												Ciudad: QUITO                                             
												"
17955,No se encuentra
17957,No se encuentra
17958,No se encuentra
17959,No se encuentra
17961,No se encuentra
17981,"Dependencia jurisdiccional: UNIDAD JUDICIAL DE FAMILIA, MUJER, NIÑEZ Y ADOLESCENCIA CON SEDE EN LA PARROQUIA QUITUMBE DEL DISTRITO METROPOLITANO DE QUITO, PROVINCIA DE PICHINCHA
												Ciudad: QUITO                                             
												"
17983,"Dependencia jurisdiccional: UNIDAD JUDICIAL DE FAMILIA, MUJER, NIÑEZ Y ADOLESCENCIA CON SEDE EN LA PARROQUIA CARCELÉN DEL D.M.Q.
												Ciudad: QUITO                                             
												"
17984,No se encuentra
17985,"Dependencia jurisdiccional: UNIDAD JUDICIAL DE FAMILIA, MUJER, NIÑEZ  Y ADOLESCENCIA CON SEDE EN LA PARROQUIA TUMBACO DEL DISTRITO  METROPOLITANO DE QUITO, PROVINCIA DE PICHINCHA
												Ciudad: QUITO                                             
												"
17986,"Dependencia jurisdiccional: UNIDAD JUDICIAL DE FAMILIA, MUJER, NIÑEZ  Y ADOLESCENCIA CON SEDE EN LA PARROQUIA CALDERON DEL DISTRITO METROPOLITANO DE QUITO, PROVINCIA DE PICHINCHA
												Ciudad: QUITO                                             
												"
17U01,"Dependencia jurisdiccional: UNIDAD JUDICIAL DE MEDIDAS DE PROTECCION Y DESESTIMACIONES CON SEDE EN EL DMQ
												Ciudad: QUITO                                             
												"
18151,"Dependencia jurisdiccional: UNIDAD JUDICIAL PENAL CON SEDE EN EL CANTÓN AMBATO
												Ciudad: AMBATO                                            
												"
18171,"Dependencia jurisdiccional: TRIBUNAL DE GARANTÍAS PENALES CON SEDE EN EL CANTÓN AMBATO DE LA PROVINCIA DE TUNGURAHUA
												Ciudad: AMBATO                                            
												"
18201,No se encuentra
18202,"Dependencia jurisdiccional: UNIDAD JUDICIAL DE FAMILIA , MUJER,  NIÑEZ Y ADOLESCENCIA  CON SEDE EN EL CANTÓN AMBATO
												Ciudad: AMBATO                                            
												"
18281,No se encuentra
18282,"Dependencia jurisdiccional: UNIDAD JUDICIAL PENAL CON SEDE EN EL CANTÓN AMBATO
												Ciudad: AMBATO                                            
												"
18283,No se encuentra
18331,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE CON SEDE EN EL CANTÓN BAÑOS, PROVINCIA DE TUNGURAHUA
												Ciudad: BAÑOS DE AGUA SANTA                               
												"
18332,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE CON SEDE EN EL CANTON PELILEO, PROVINCIA DE TUNGURAHUA
												Ciudad: SAN PEDRO DE PELILEO                              
												"
18333,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE CON SEDE EN EL CANTON PILLARO
												Ciudad: SANTIAGO DE PILLARO                               
												"
18334,"Dependencia jurisdiccional: UNIDAD JUDICIAL CIVIL CON SEDE EN EL CANTÓN AMBATO
												Ciudad: AMBATO                                            
												"
18335,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE CON SEDE EN EL CANTÓN QUERO
												Ciudad: QUERO                                             
												"
18371,"Dependencia jurisdiccional: UNIDAD JUDICIAL DE TRABAJO CON SEDE EN EL CANTÓN AMBATO
												Ciudad: AMBATO                                            
												"
18461,"Dependencia jurisdiccional: UNIDAD JUDICIAL DE TRÁNSITO CON SEDE EN EL CANTÓN AMBATO
												Ciudad: AMBATO                                            
												"
18571,No se encuentra
18803,"Dependencia jurisdiccional: TRIBUNAL DISTRITAL DE LO CONTENCIOSO ADMINISTRATIVO CON SEDE EN EL DISTRITO METROPOLITANO DE QUITO, PROVINCIA DE PICHINCHA
												Ciudad: QUITO                                             
												"
19254,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE PENAL CON SEDE EN EL CANTÓN YANTZAZA, PROVINCIA
												Ciudad: YANTZAZA                                          
												"
19281,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE PENAL CON SEDE EN EL CANTÓN ZAMORA, PROVINCIA
												Ciudad: ZAMORA                                            
												"
19303,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE CON SEDE EN EL CANTÓN CHINCHIPE, PROVINCIA
												Ciudad: CHINCHIPE                                         
												"
19304,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE CON SEDE EN EL CANTÓN CENTINELA DEL CONDOR, PROVINCIA
												Ciudad: CENTINELA DEL CONDOR                              
												"
19331,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE CIVIL CON SEDE EN EL CANTÓN YANTZAZA, PROVINCIA
												Ciudad: YANTZAZA                                          
												"
19332,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE CIVIL CON SEDE EN EL CANTÓN ZAMORA, PROVINCIA
												Ciudad: ZAMORA                                            
												"
19571,No se encuentra
20331,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE CON SEDE EN EL CANTÓN SAN CRISTOBAL
												Ciudad: SAN CRISTOBAL                                     
												"
20332,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE CON SEDE EN EL CANTÓN SANTA CRUZ
												Ciudad: SANTA CRUZ                                        
												"
21201,"Dependencia jurisdiccional: UNIDAD JUDICIAL FAMILIA, MUJER, NIÑEZ Y ADOLESCENCIA CON SEDE CANTÓN  LAGO AGRIO DE LA PROVINCIA DE SUCUMBIOS
												Ciudad: LAGO AGRIO                                        
												"
21282,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE PENAL CON SEDE EN EL CANTÓN LAGO AGRIO, PROVINCIA DE SUCUMBIOS
												Ciudad: LAGO AGRIO                                        
												"
21331,"Dependencia jurisdiccional: UNIDAD JUDICIAL CIVIL CON SEDE EN EL CANTÓN LAGO AGRIO, PROVINCIA DE SUCUMBIOS
												Ciudad: LAGO AGRIO                                        
												"
21332,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE CON SEDE EN EL CANTÓN SHUSHUFINDI, PROVINCIA DE SUCUMBIOS
												Ciudad: SHUSHUFINDI                                       
												"
21333,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE CON SEDE EN EL CANTÓN GONZALO PIZARRO, DE LA PROVINCIA DE SUCUMBIOS
												Ciudad: GONZALO PIZARRO                                   
												"
21334,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE CON SEDE EN EL CANTÓN CUYABENO DE LA PROVINCIA DE SUCUMBIOS
												Ciudad: TARAPOA                                           
												"
21371,"Dependencia jurisdiccional: UNIDAD JUDICIAL DE TRABAJO CON SEDE EN EL CANTÓN LAGO AGRIO, PROVINCIA DE  SUCUMBIOS
												Ciudad: LAGO AGRIO                                        
												"
21U01,No se encuentra
22100,"Dependencia jurisdiccional: PRESIDENCIA
												Ciudad: ORELLANA                                          
												"
22111,"Dependencia jurisdiccional: SALA MULTICOMPETENTE DE LA CORTE PROVINCIAL DE JUSTICIA DE ORELLANA
												Ciudad: ORELLANA                                          
												"
22201,"Dependencia jurisdiccional: UNIDAD JUDICIAL DE FAMILIA, MUJER, NIÑEZ Y ADOLESCENCIA CON SEDE EN EL  CANTÓN FRANCISCO
												Ciudad: ORELLANA                                          
												"
22252,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE PENAL CON SEDE EN EL CANTÓN LA JOYA DE LOS SACHAS.
												Ciudad: LA JOYA DE LOS SACHAS                             
												"
22281,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE PENAL CON SEDE EN EL CANTÓN FRANCISCO, PROVINCIA
												Ciudad: ORELLANA                                          
												"
22301,"Dependencia jurisdiccional: UNIDAD JUDICIAL CIVIL CON SEDE EN EL CANTÓN FCO. DE ORELLANA
												Ciudad: ORELLANA                                          
												"
22302,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE CIVIL CON SEDE EN EL CANTÓN LA JOYA DE LOS SACHAS.
												Ciudad: LA JOYA DE LOS SACHAS                             
												"
22303,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE CON SEDE EN EL  CANTÓN LORETO.
												Ciudad: LORETO                                            
												"
22U01,"Dependencia jurisdiccional: UNIDAD JUDICIAL ESPECIALIZADA DE VIOLENCIA CONTRA LA MUJER O MIEMBROS DEL NUCLEO FAMILIAR CON SEDE EN EL CANTON FRANCISCO DE ORELLANA, PROVINCIA DE ORELLANA
												Ciudad: ORELLANA                                          
												"
23201,"Dependencia jurisdiccional: UNIDAD JUDICIAL DE FAMILIA, MUJER, NIÑEZ Y ADOLESCENCIA Y ADOLESCENTES INFRACTORES DEL CANTÓN SANTO DOMINGO
												Ciudad: SANTO DOMINGO                                     
												"
23281,"Dependencia jurisdiccional: UNIDAD JUDICIAL PENAL CON SEDE EN EL CANTÓN SANTO DOMINGO, PROVINCIA DE SANTO DOMINGO DE LOS TSACHILAS
												Ciudad: SANTO DOMINGO                                     
												"
23303,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE CON SEDE EN EL CANTÓN LA CONCORDIA
												Ciudad: LA CONCORDIA                                      
												"
23331,"Dependencia jurisdiccional: UNIDAD JUDICIAL CIVIL  CON SEDE EN EL CANTÓN SANTO DOMINGO, PROVINCIA DE SANTO DOMINGO DE LOS TSACHILAS
												Ciudad: SANTO DOMINGO                                     
												"
23571,No se encuentra
24201,"Dependencia jurisdiccional: UNIDAD JUDICIAL DE FAMILIA, MUJER NIÑEZ Y ADOLESCENCIA CON SEDE EN EL CANTÓN SANTA ELENA, DE LA PROVINCIA DE SANTA ELENA
												Ciudad: SANTA ELENA                                       
												"
24202,"Dependencia jurisdiccional: UNIDAD JUDICIAL MULTICOMPETENTE CON SEDE EN LA PARROQUIA MANGLARALTO DEL CANTÓN SANTA ELENA ,  PROVINCIA DE SANTA ELENA
												Ciudad: SANTA ELENA                                       
												"
24281,"Dependencia jurisdiccional: UNIDAD JUDICIAL PENAL CON SEDE EN EL CANTÓN LA LIBERTAD, PROVINCIA DE SANTA ELENA
												Ciudad: LA LIBERTAD                                       
												"
24331,"Dependencia jurisdiccional: UNIDAD JUDICIAL CIVIL CON SEDE EN EL CANTÓN SANTA ELENA, PROVINCIA DE SANTA ELENA
												Ciudad: SANTA ELENA                                       
												"
24571,No se encuentra
